_id,cid,关键词,其他信息,发布时间,弹幕,标题
5d43cc9851eceec5c3083549,4013540,元首,"284.37200,1,25,16777215,1533023241,0,b1451d6a,3083372539674624",2014-05-30 19:44:30  最高全站日排行7,核能预警,【德剧】元首公寓【第1集】
5d43cc9851eceec5c308354a,35948868,元首,"458.50700,1,25,16777215,1557058585,0,a83edcb5,15684814833188868",2018-04-07 20:39:48,吔,元首玩Minecraft
5d43cc9851eceec5c308354b,88439285,元首,"318.02700,5,25,16646914,1556373198,0,38fafc36,15325474900672514",2019-04-26 17:08:55,败 者 食 尘,当元首与李云龙联合抗日（第15弹）
5d43cc9851eceec5c308354c,25071836,元首,"78.65600,5,25,15138834,1557122380,0,19d81a6a,15718262084468740",2017-10-15 08:31:21,屎蛋他,元首对吃鸡队友的愤怒
5d43cc9851eceec5c308354d,16571236,元首,"139.36400,1,25,16777215,1561861547,0,ccb69586,18202950557499394",2017-04-23 01:28:24,喂斯大林,元首的愤怒----学校食堂……
5d43cc9851eceec5c308354e,37878,元首,"77.81800,5,25,16777215,1564108722,0,cfcaa70e,19381117090529282",2010-08-28 17:55:41  最高全站日排行12,她吃辣的份,【元首的愤怒】原版
5d43cc9851eceec5c308354f,4013540,元首,"351.61600,1,25,16777215,1533106275,0,6e30a642,3126906390577156",2014-05-30 19:44:30  最高全站日排行7,原唱,【德剧】元首公寓【第1集】
5d43cc9851eceec5c3083550,88439285,元首,"184.99400,1,25,16777215,1556373383,0,7b0945bd,15325571794862084",2019-04-26 17:08:55,88炮最大穿深140不止，五式中战才75毫米的首上，正面穿不了?,当元首与李云龙联合抗日（第15弹）
5d43cc9851eceec5c3083551,78664283,元首,"309.34700,1,25,16777215,1553405830,0,439aaaab,13769719327227908",2019-02-28 19:30:31,自黑啊,9个版本的元首の愤怒：苏联这演员太像了！「半泽」
5d43cc9851eceec5c3083552,3910708,元首,"175.92100,1,25,16777215,1550386811,0,f0f717f,12186884231397380",2015-06-29 11:18:21  最高全站日排行2,臣卜木曹！,元首nobody 第三版
5d43cc9851eceec5c3083553,106731418,元首,"111.24500,5,25,16707842,1564657313,0,a0dac073,19668737131544578",2019-07-30 05:26:54,《我们仨》,元首沉迷已久的主播露出了真面目。。。
5d43cc9851eceec5c3083554,73718078,元首,"83.88700,5,25,16777215,1548843559,0,e2682542,11377775514484738",2019-01-29 07:06:41,万能屎蛋上线,元首对寒假的愤怒
5d43cc9851eceec5c3083555,80228383,元首,"174.90600,1,25,16777215,1558699928,0,30e823d3,16545351599652864",2019-03-09 17:40:28,癌坤,【元首&蔡徐坤】元首的愤怒 蔡徐坤打球太强啦
5d43cc9851eceec5c3083556,4013540,元首,"111.17100,1,25,16777215,1533130913,0,7c1023ee,3139823592800258",2014-05-30 19:44:30  最高全站日排行7,我是平方首，我已经报警了,【德剧】元首公寓【第1集】
5d43cc9851eceec5c3083557,88439285,元首,"19.48000,1,25,16777215,1556373335,0,dbddd7af,15325546791567364",2019-04-26 17:08:55,yo有生之年系列,当元首与李云龙联合抗日（第15弹）
5d43cc9851eceec5c3083558,35948868,元首,"85.04500,1,25,16777215,1557060748,0,7e672129,15685949046915076",2018-04-07 20:39:48,强♂壮233,元首玩Minecraft
5d43cc9851eceec5c3083559,73718078,元首,"211.39600,1,25,16777215,1548843563,0,ed9624f,11377777562877954",2019-01-29 07:06:41,河北省衡水中学。。。,元首对寒假的愤怒
5d43cc9851eceec5c308355a,25071836,元首,"93.63300,5,25,15138834,1557122422,0,19d81a6a,15718284163284994",2017-10-15 08:31:21,神之颤抖,元首对吃鸡队友的愤怒
5d43cc9851eceec5c308355b,16571236,元首,"147.74800,1,25,16777215,1561861565,0,ccb69586,18202959815376896",2017-04-23 01:28:24,猥斯大林,元首的愤怒----学校食堂……
5d43cc9851eceec5c308355c,37878,元首,"80.05500,5,25,11890,1564108731,0,cfcaa70e,19381121862074372",2010-08-28 17:55:41  最高全站日排行12,他是个太阳，擦分子,【元首的愤怒】原版
5d43cc9851eceec5c308355d,3910708,元首,"18.12100,1,25,16777215,1550387390,0,b96d3e60,12187187849199618",2015-06-29 11:18:21  最高全站日排行2,老爷子一路走好,元首nobody 第三版
5d43cc9851eceec5c308355e,72140767,元首,"104.67800,5,25,41194,1560490697,0,8299d9ad,17484230330679296",2019-01-19 02:40:27  最高全站日排行44,德国著名电影  怎么还是我们仨,【希特勒】元首对寒假作业的愤怒
5d43cc9851eceec5c308355f,73718078,元首,"71.69000,1,25,16777215,1548843511,0,d17e61a9,11377750131605506",2019-01-29 07:06:41,2333,元首对寒假的愤怒
5d43cc9851eceec5c3083560,78664283,元首,"389.03800,1,25,16777215,1553407820,0,805136a3,13770762637279232",2019-02-28 19:30:31,fick dich  23333,9个版本的元首の愤怒：苏联这演员太像了！「半泽」
5d43cc9851eceec5c3083561,95944891,元首,"11.69800,1,25,16777215,1562647127,0,15eea6ac,18614820728733698",2019-06-07 21:27:21  最高全站日排行90,高能预警,【愤怒的元首】当元首考完今年的高考数学
5d43cc9851eceec5c3083562,16571236,元首,"132.99500,1,25,16777215,1561861525,0,ccb69586,18202938933510144",2017-04-23 01:28:24,搞比利,元首的愤怒----学校食堂……
5d43cc9851eceec5c3083563,3910708,元首,"13.86100,1,25,16777215,1550388741,0,6ad67560,12187895926882306",2015-06-29 11:18:21  最高全站日排行2,R.I.P,元首nobody 第三版
5d43cc9851eceec5c3083564,103971449,元首,"137.76000,1,25,16777215,1564640589,0,2cfc9514,19659968481853440",2019-07-18 15:43:42  最高全站日排行52,吃吃吃吃吃吃吃吃吃吃吃吃吃吃吃吃吃吃出差出差吃吃吃出差出差出差出差出差擦擦擦擦擦擦擦擦擦,当坤坤脑残粉元首看了坤坤的成名视频
5d43cc9851eceec5c3083565,35948868,元首,"364.78100,1,25,16777215,1557138466,0,4085a1f9,15726695631814660",2018-04-07 20:39:48,官方吐槽,元首玩Minecraft
5d43cc9851eceec5c3083566,16571236,元首,"69.08300,1,25,15138834,1561868366,0,9f1b37a1,18206525458219008",2017-04-23 01:28:24,我们仨,元首的愤怒----学校食堂……
5d43cc9851eceec5c3083567,4013540,元首,"148.21100,1,25,38979,1533131041,0,76415a51,3139890919768064",2014-05-30 19:44:30  最高全站日排行7,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,【德剧】元首公寓【第1集】
5d43cc9851eceec5c3083568,25071836,元首,"202.87900,5,25,15138834,1557122533,0,19d81a6a,15718342385991682",2017-10-15 08:31:21,我到河北省来，俺来不是为了送快递,元首对吃鸡队友的愤怒
5d43cc9851eceec5c3083569,37878,元首,"242.47600,1,25,16777215,1564111173,0,f0a6ff50,19382402411397120",2010-08-28 17:55:41  最高全站日排行12,您老一路走好,【元首的愤怒】原版
5d43cc9851eceec5c308356a,80228383,元首,"84.08700,1,25,16777215,1558751013,0,6fb7200,16572134828539908",2019-03-09 17:40:28,美太你鸡,【元首&蔡徐坤】元首的愤怒 蔡徐坤打球太强啦
5d43cc9851eceec5c308356b,16571236,元首,"73.83900,1,25,16777215,1561871348,0,cbd322f0,18208088951619586",2017-04-23 01:28:24,又是咋们仨,元首的愤怒----学校食堂……
5d43cc9851eceec5c308356c,88439285,元首,"643.72900,1,25,16777215,1556373477,0,a8013f35,15325621156577282",2019-04-26 17:08:55,原来是这样,当元首与李云龙联合抗日（第15弹）
5d43cc9851eceec5c308356d,25071836,元首,"230.15500,4,25,15138834,1557122604,0,19d81a6a,15718379515543554",2017-10-15 08:31:21,biu的插,元首对吃鸡队友的愤怒
5d43cc9851eceec5c308356e,35948868,元首,"163.08200,1,25,16777215,1557231345,0,f372740b,15775390769348610",2018-04-07 20:39:48,我们仨,元首玩Minecraft
5d43cc9851eceec5c308356f,3910708,元首,"91.89600,1,25,16777215,1550393306,0,fdefd89f,12190289351409666",2015-06-29 11:18:21  最高全站日排行2,暴力,元首nobody 第三版
5d43cc9851eceec5c3083570,80228383,元首,"1.82000,1,25,16777215,1558757937,0,e52274ad,16575764948320256",2019-03-09 17:40:28,火钳刘明,【元首&蔡徐坤】元首的愤怒 蔡徐坤打球太强啦
5d43cc9851eceec5c3083571,78664283,元首,"119.61400,1,25,16777215,1553409752,0,3f1c2444,13771775857917956",2019-02-28 19:30:31,背带裤,9个版本的元首の愤怒：苏联这演员太像了！「半泽」
5d43cc9851eceec5c3083572,103971449,元首,"157.64100,1,25,16777215,1564640896,0,90790591,19660129593458692",2019-07-18 15:43:42  最高全站日排行52,口区,当坤坤脑残粉元首看了坤坤的成名视频
5d43cc9851eceec5c3083573,37878,元首,"54.07500,1,25,16777215,1564112145,0,c5701821,19382912047120384",2010-08-28 17:55:41  最高全站日排行12,3,【元首的愤怒】原版
5d43cc9851eceec5c3083574,106731418,元首,"87.76000,1,25,16777215,1564657331,0,1f0dbdf8,19668746611720196",2019-07-30 05:26:54,哈哈哈哈,元首沉迷已久的主播露出了真面目。。。
5d43cc9851eceec5c3083575,73718078,元首,"54.48600,5,25,16777215,1548843513,0,e2682542,11377751237853186",2019-01-29 07:06:41,寒假作业安排有好几本书……吊啊,元首对寒假的愤怒
5d43cc9851eceec5c3083576,16571236,元首,"152.09000,1,25,16777215,1561871460,0,cbd322f0,18208147852754946",2017-04-23 01:28:24,斯大林的食谱太可怕了,元首的愤怒----学校食堂……
5d43cc9851eceec5c3083577,88439285,元首,"302.33400,1,25,16777215,1556373584,0,7b0945bd,15325676976472068",2019-04-26 17:08:55,古斯塔夫一般48分钟一发,当元首与李云龙联合抗日（第15弹）
5d43cc9851eceec5c3083578,72140767,元首,"175.54500,5,25,15138834,1560490779,0,8299d9ad,17484273188077570",2019-01-19 02:40:27  最高全站日排行44,韩大狗打烂了个蛋,【希特勒】元首对寒假作业的愤怒
5d43cc9851eceec5c3083579,25071836,元首,"148.02300,1,25,16777215,1557146572,0,f820c14,15730945345716228",2017-10-15 08:31:21,斯大林，可饭了,元首对吃鸡队友的愤怒
5d43cc9851eceec5c308357a,4013540,元首,"168.65000,1,25,38979,1533131072,0,76415a51,3139906927853568",2014-05-30 19:44:30  最高全站日排行7,哈,【德剧】元首公寓【第1集】
5d43cc9851eceec5c308357b,80228383,元首,"121.77900,5,25,16707842,1558758497,0,9cd0f698,16576058588397572",2019-03-09 17:40:28,神之颤抖 ,【元首&蔡徐坤】元首的愤怒 蔡徐坤打球太强啦
5d43cc9851eceec5c308357c,16571236,元首,"154.52800,1,25,16777215,1561871508,0,cbd322f0,18208172947275780",2017-04-23 01:28:24,河北省警告,元首的愤怒----学校食堂……
5d43cc9851eceec5c308357d,37878,元首,"55.63700,1,25,16777215,1564112149,0,c5701821,19382914035220482",2010-08-28 17:55:41  最高全站日排行12,2,【元首的愤怒】原版
5d43cc9851eceec5c308357e,4013540,元首,"166.23100,1,25,38979,1533131064,0,76415a51,3139903064899584",2014-05-30 19:44:30  最高全站日排行7,哈,【德剧】元首公寓【第1集】
5d43cc9851eceec5c308357f,103971449,元首,"147.39900,1,25,16777215,1564640943,0,adae54af,19660154265927680",2019-07-18 15:43:42  最高全站日排行52,唱不上来喘不上气了吧,当坤坤脑残粉元首看了坤坤的成名视频
5d43cc9851eceec5c3083580,95944891,元首,"88.61800,1,25,16777215,1562647231,0,15eea6ac,18614875191246850",2019-06-07 21:27:21  最高全站日排行90,开始解除封印,【愤怒的元首】当元首考完今年的高考数学
5d43cc9851eceec5c3083581,72140767,元首,"181.07200,1,25,15138834,1560490792,0,8299d9ad,17484279952441344",2019-01-19 02:40:27  最高全站日排行44,斯大林，起来吃饭啦,【希特勒】元首对寒假作业的愤怒
5d43cc9851eceec5c3083582,106731418,元首,"265.26500,1,25,16777215,1564657334,0,43dccddb,19668747849564160",2019-07-30 05:26:54,fffffffffffffffffff,元首沉迷已久的主播露出了真面目。。。
5d43cc9851eceec5c3083583,25071836,元首,"46.83400,1,25,38979,1557149085,0,a4786d8f,15732263152517124",2017-10-15 08:31:21,666,元首对吃鸡队友的愤怒
5d43cc9851eceec5c3083584,3910708,元首,"10.16100,1,25,16777215,1550394047,0,86297be3,12190677782233090",2015-06-29 11:18:21  最高全站日排行2,走好,元首nobody 第三版
5d43cc9851eceec5c3083585,78664283,元首,"146.15300,1,25,16777215,1553410495,0,328dfbb6,13772165466816516",2019-02-28 19:30:31,老爷子走好,9个版本的元首の愤怒：苏联这演员太像了！「半泽」
5d43cc9851eceec5c3083586,88439285,元首,"418.89400,1,25,16777215,1556373751,0,7b0945bd,15325764972445698",2019-04-26 17:08:55,机动不是速度，还有，虎式本来就不慢，迈巴赫引擎输出功率远超同时期重坦,当元首与李云龙联合抗日（第15弹）
5d43cc9851eceec5c3083587,106731418,元首,"148.44200,5,25,16707842,1564657582,0,a0dac073,19668877979942916",2019-07-30 05:26:54,你丫渣的就像个富兰克林,元首沉迷已久的主播露出了真面目。。。
5d43cc9851eceec5c3083588,3910708,元首,"4.08100,1,25,16777215,1550396202,0,b7529f2a,12191807657476098",2015-06-29 11:18:21  最高全站日排行2,走好,元首nobody 第三版
5d43cc9851eceec5c3083589,103971449,元首,"181.08000,1,25,16777215,1564640943,0,41e2ba31,19660154328317952",2019-07-18 15:43:42  最高全站日排行52,表情凝重,当坤坤脑残粉元首看了坤坤的成名视频
5d43cc9851eceec5c308358a,78664283,元首,"154.39900,1,25,16777215,1553410451,0,6fa5366d,13772142127087620",2019-02-28 19:30:31,一路走好,9个版本的元首の愤怒：苏联这演员太像了！「半泽」
5d43cc9851eceec5c308358b,35948868,元首,"150.27200,1,25,16777215,1557615761,0,83c8bce1,15976935502381060",2018-04-07 20:39:48,我们仨,元首玩Minecraft
5d43cc9851eceec5c308358c,73718078,元首,"34.67100,5,25,15138834,1548843514,0,b0a199db,11377752086151170",2019-01-29 07:06:41,万能德语,元首对寒假的愤怒
5d43cc9851eceec5c308358d,37878,元首,"57.27700,1,25,16777215,1564112153,0,c5701821,19382916244045828",2010-08-28 17:55:41  最高全站日排行12,1,【元首的愤怒】原版
5d43cc9851eceec5c308358e,106731418,元首,"281.86200,1,25,16777215,1564657620,0,7373d2bf,19668897887682560",2019-07-30 05:26:54,狠人,元首沉迷已久的主播露出了真面目。。。
5d43cc9851eceec5c308358f,95944891,元首,"92.83800,1,25,16777215,1562647259,0,15eea6ac,18614889919545346",2019-06-07 21:27:21  最高全站日排行90,卍解,【愤怒的元首】当元首考完今年的高考数学
5d43cc9851eceec5c3083590,35948868,元首,"161.79200,1,25,16777215,1557615815,0,83c8bce1,15976964039901186",2018-04-07 20:39:48,下面请欣赏德国经典电影《我们仨》,元首玩Minecraft
5d43cc9851eceec5c3083591,103971449,元首,"125.07200,1,25,16777215,1564640963,0,fbf980ad,19660164724424708",2019-07-18 15:43:42  最高全站日排行52,护眼模式开启,当坤坤脑残粉元首看了坤坤的成名视频
5d43cc9851eceec5c3083592,106731418,元首,"183.76100,5,25,16707842,1564657660,0,a0dac073,19668918964584448",2019-07-30 05:26:54,It's韩大狗打烂个蛋',元首沉迷已久的主播露出了真面目。。。
5d43cc9851eceec5c3083593,25071836,元首,"95.56200,1,25,16777215,1557149627,0,f21719b,15732547273621504",2017-10-15 08:31:21,233333333333333333,元首对吃鸡队友的愤怒
5d43cc9851eceec5c3083594,80228383,元首,"8.38100,1,25,16777215,1558787157,0,2f59043d,16591084611698692",2019-03-09 17:40:28,标准开头啊,【元首&蔡徐坤】元首的愤怒 蔡徐坤打球太强啦
5d43cc9851eceec5c3083595,35948868,元首,"50.10000,1,25,16777215,1557641990,0,64fef724,15990687464947716",2018-04-07 20:39:48,233333,元首玩Minecraft
5d43cc9851eceec5c3083596,103971449,元首,"230.29600,1,25,16777215,1564640972,0,90790591,19660169537388548",2019-07-18 15:43:42  最高全站日排行52,哈哈哈哈哈哈哈哈哈,当坤坤脑残粉元首看了坤坤的成名视频
5d43cc9851eceec5c3083597,106731418,元首,"206.49900,1,25,16777215,1564657669,0,2681fd10,19668923430469632",2019-07-30 05:26:54,别别别，河北给有这样的,元首沉迷已久的主播露出了真面目。。。
5d43cc9851eceec5c3083598,4013540,元首,"46.66100,5,25,15138834,1533136876,0,ed4a67c6,3142950256115712",2014-05-30 19:44:30  最高全站日排行7,投错区系列,【德剧】元首公寓【第1集】
5d43cc9851eceec5c3083599,78664283,元首,"107.00700,1,25,16777215,1553412580,0,b8a20818,13773258497196036",2019-02-28 19:30:31,突然觉得，跟卓别林好像是什么情况？,9个版本的元首の愤怒：苏联这演员太像了！「半泽」
5d43cc9851eceec5c308359a,35948868,元首,"80.56700,1,25,16777215,1557647133,0,27295d11,15993383856111618",2018-04-07 20:39:48,突然明白了，是那个砸电脑的德国男孩,元首玩Minecraft
5d43cc9851eceec5c308359b,88439285,元首,"522.89400,1,25,16777215,1556373880,0,7b0945bd,15325832425242628",2019-04-26 17:08:55,现在这才叫不科学，刚才那种速度对于虎式来说都是基操,当元首与李云龙联合抗日（第15弹）
5d43cc9851eceec5c308359c,103971449,元首,"141.48300,1,25,16777215,1564640987,0,842e0b25,19660177259626496",2019-07-18 15:43:42  最高全站日排行52,鸡你太美,当坤坤脑残粉元首看了坤坤的成名视频
5d43cc9851eceec5c308359d,106731418,元首,"196.86200,1,25,16777215,1564657768,0,2933ea3b,19668975553085440",2019-07-30 05:26:54,鸡你太美,元首沉迷已久的主播露出了真面目。。。
5d43cc9851eceec5c308359e,80228383,元首,"10.39800,1,25,16777215,1558788450,0,75f3c2ef,16591762260230148",2019-03-09 17:40:28,同九年，汝之秀，吾不及也,【元首&蔡徐坤】元首的愤怒 蔡徐坤打球太强啦
5d43cc9851eceec5c308359f,4013540,元首,"140.02800,4,25,38979,1533137013,0,ed4a67c6,3143021832962052",2014-05-30 19:44:30  最高全站日排行7,因为他娶了苏联老大,【德剧】元首公寓【第1集】
5d43cc9851eceec5c30835a0,73718078,元首,"110.88700,5,25,16777215,1548843600,0,e2682542,11377796903337986",2019-01-29 07:06:41,我们仨上线,元首对寒假的愤怒
5d43cc9851eceec5c30835a1,25071836,元首,"159.68500,1,25,16777215,1557215385,0,878007a1,15767023182151684",2017-10-15 08:31:21,法西斯叫我把你摁到海里去,元首对吃鸡队友的愤怒
